23725,G. Fischer (Mühlenbesitzer),G. Fischer (Mühlenbesitzer),,,Um 1901 Besitzer einer Bockwindmühle in Fraßdorf,piz,,+,
244559,Wehle Bräu Adolf Miller Dunningen,Wehle Bräu Adolf Miller Dunningen,,,"Brauerei in Dunningen, gegründet 1847
(http://www.klausehm.de/BuchstabeD/D0444.html, abgerufen 24.10.2023)",kif,,+,
156723,Verlag Georg Koczyk Coswig,Verlag Georg Koczyk Coswig,,,Als Herausgeber von Postkarten für die Zeit von 1916 bis 1920 in Coswig (Sachsen) nachgewiesen. Georg Koczyk wird im Adressbuch Coswig von 1925 als Photograph aufgeführt.,kif,,,
18878,Deutscher Bauernverlag Berlin,Deutscher Bauernverlag Berlin,,,"1945 in (Ost-) Berlin gegr. Verlag, gab während der DDR-Zeit u. a. die ""Deutsche Bauernzeitung"" heraus, 
1991 Neuausrichtung nach Übernahme durch: Landwirtschaftsverlag Münster (LV), Deutscher Landwirtschaftsverlag München (DLV) und Landbuch-Verlag Hannover",kif,,+,http://d-nb.info/gnd/1065175582
275005,Anglibert Göbel,Anglibert Göbel (1821-1882),1821,1882,"Kupferstecher, Maler und Bildrestaurator in Frankfurt/Main",piz,male,+,
116836,Alles & Co.,Alles & Co.,,,"Alles & Co. ist ein in Bad Dürkheim ansässiges Unternehmen, welches Ansichtskarten und Souvenirs vertreibt.",kif,,+,
23466,Schladitz (Sägewerksbesitzer),Schladitz (Sägewerksbesitzer),,,1901 belegt als Besitzer eines Sägewerks in Lindemühle,piz,,+,
330139,Bernhard Berndes,Bernhard Berndes,,,"Auftraggeber, Vikar und Sangmeister am Dom zu Halberstadt, nachgewiesen 1412-1428",piz,male,+,
301171,Ravensden Plc,Ravensden Plc,,,"Ravensden Plc ist ein im Jahr 1975 gegründetes britisches Unternehmen mit Sitz in Rushden, Northamptonshire. Das Unternehmen ist tätig im Groß- und Einzelhandel mit Haushalts- und Geschenkartikeln, insbesondere Tier- und Tier-motivierten Plüschwaren und Geschenkartikeln für Zoos, Aquarien, Freizeit und Promotion.",kif,,+,
251104,Sylvius von Pückler-Schönfeld,Sylvius von Pückler-Schönfeld (1800-1859),1800,1859,Er war der Vater von Heinrich Graf von Pückler (* 14. April 1835 in Berlin; † 17. Mai 1897 in Riva del Garda) und Halbbruder vom Vater des Fürsten Pückler-Muskau.,piz,male,+,
316174,Fotoatelier Geschwister Strauss,Fotoatelier Geschwister Strauss,,,"Fotoatelier in
- Mainz, Ludwigstraße 16, Eingang Fuststraße, um 1880.",kif,,+,
226505,"Székely, Károly",Székely Károly (1880-1941),1880,1941,"Székely Károly (Marosvásárhely, 1880. 01. 22. - Budapest, 1941. 06. 07.) szobrász, éremművész. Szülővárosában agyagipari szakiskolát végzett. 1899-ben Kiss György szobrász mellett dolgozik az esztergomi bazilika kőfaragó munkálatain. Franciaországban és Belgiumban is végzett tanulmányokat, Budapesten Stróbl Alajos mesteriskolájának hallgatója volt. 1915-től teljesít katonai szolgálatot, többször is megsebesül. 1916 májusától 1918 decemberéig, mint 75%-os hadirokkant a Hadsegélyező Hivatal munkatársa volt hadnagyi rangban. 1926-ban háborús érdemeire való tekintettel vitézi címet kap. 1922 és 1935 között összesen 25 darab, a háborúban elesettek előtt tisztelgő hősi emlékműve is felállításra került az ország minden táján (pl.: Törökszentmiklós, Szarvas, Tiszasüly). Az emlékművek mellett portrészobrokat is készített (Gyulai Pál, Oszlányi Kornél, Gömbös Gyula). Önálló kiállítása életében nem volt, ehhez soha nem gyűlt össze műtermében elegendő anyag. Saját kedvtelésére alig volt lehetősége mintázni, mert - mindenekelőtt anyagi okokból - szinte kizárólag megrendelésre dolgozott. Sírja a budapesti Farkasréti temetőben található.",piz,male,+,
260947,Lazarus Herz Getz,Lazarus Herz Getz (1772-1841),1772,1841,"Wechselmakler in Frankfurt am Main.
Andere Namensform: Lazarus Herz Götz.
Quelle: Adressbuch Frankfurt am Main 1841; Jewish Families in Frankfurt: https://goldschmidt.tripod.com/getz.htm",piz,male,+,
334935,Nähmaschinenfabrik Haid und Neu,Nähmaschinenfabrik Haid und Neu,,,"Nähmaschinenfabrik in Karlsruhe, gegründet 1862",kif,,+,
252796,Otto Gottlieb Oskar Classen,Otto Gottlieb Oskar Classen (1876-1938),1876,1938,"* in Dillenburg, oo Dresden 01.05.1906 mit Luise Sophie Dorothea Otto, 7 Kinder:
 Christian Wolfgang Joachim Ursula Dietrich Friedburg Traugott, studierte Theologie in Greifswald,
diente als Pfarrer: 
1906 - 1925 in Hallkirch
1925 - 1933 in Schwebda
1933 - 1938 Klinikpfarrer in Marburg",piz,male,+,
329493,Verlag Heinrich Freytag,Verlag Heinrich Freytag,,,"Verlag in Zeulenroda, gab um 1910 Ansichtskarten heraus",kif,,+,
14102,Sunlicht AG,Sunlicht AG,,,"""Die Brüder William Hesketh Lever (1851 – 1925) und James D'Arcy Lever (1854 – 1910) errichteten 1885 in der Nähe von Liverpool eine Seifenfabrik. Als Markennamen für ihre Seife wählten sie Sunlight – vielleicht, weil es genau das im nebelverhangenen England eher selten gab. Nachdem die Fabrik fertig war, entstand vor ihren Toren die Arbeitersiedlung Port Sunlight. Sunlight-Soap, die erste abgepackte Seife, wurde bald in die ganze Welt verkauft, seit 1889 gab es sie auch in Deutschland. Hier bekam sie jedoch ab 1903 den eingedeutschten Namen Sunlicht. 1894 brachte Lever Brothers mit Lifebuoy eine weitere Markenseife heraus. 1895 eröffnete Lever eine Verkaufsniederlassung in New York und drei Jahre später, nachdem man eine kleine Seifenfabrik in Cambridge/Massachusetts erworben hatte, wurde dort die Produktion von Sunlight- und Lifebuoy-Seife für den US-Markt aufgenommen. ..."" - https://www.brandslex.de/markenlexikon/cover/s/markenlexikon-sunlight-sunlicht, 08.10.2020

1899 von William Lever gegründete Seifenfabrik Sunlicht in Mannheim, später Mannheim-Berlin",kif,,+,http://d-nb.info/gnd/3043125-6
210779,Adam Hertel (Schmied),Adam Hertel (Schmied),,,Schmied in der Mühlgasse von Reichelsheim (Odenwald),piz,male,+,
228844,Fotoatelier H. Kühnemann,Fotoatelier H. Kühnemann,,,"Fotoatelier in
- Delitzsch",kif,,+,
140005,Thrasher Wonders,Thrasher Wonders,,,"""Gospel group that became part of The Drifters in 1953 (Andrew Thrasher and Gerhart Thrasher moved to The Drifters, this group may have included their sister Bernice) "" - https://www.discogs.com/de/artist/3100282-Thrasher-Wonders, 18.10.2020",kif,,+,
120633,Johan Christian Jacob Friedrich,Johan Christian Jacob Friedrich (1746-1813),1746,1813,"Kupferstecher in Dresden

""Johann Christian Jacob Friedrich (1746-1813), Dresdener Maler u. Kupferstecher, studiere dort bei Hutin u. Casanova. Insbesondere seine feine Blumenmalerei führte 1785 zur Ernennung 'Botanischen Hof- und Cabinetsmaler' durch Kurfürst Friedrich August III."" - https://www.the-saleroom.com/en-gb/auction-catalogues/historia-auktionhaus-berlin/catalogue-id-srhist10003/lot-9768f7aa-73ce-47ca-b1f3-a42e01252327, 12.07.2020",piz,male,+,
